"Year","Month","Day_of_month","Global_active_power (Sum)","Sub_metering_1 (Sum)","Sub_metering_2 (Sum)","Sub_metering_3 (Sum)","Sub_metering_other (Sum)"
2008,4,5,1970.762,2929,874,13644,15399.043
2008,4,6,1696.318,1124,2615,7552,16980.955
2008,4,7,1538.838,2420,672,9466,13089.301
2008,4,8,2657.516,2752,10713,17519,13307.931
2008,4,9,1218.852,0,376,9003,10935.191
2008,4,10,1477.746,3261,457,6527,14384.104
2008,4,11,1877.664,1802,491,14522,14479.407
2008,4,12,2800.014,7076,2499,15225,21866.881
2008,4,13,2232.986,2554,5942,13007,15713.428
2008,4,14,1589.582,0,425,11197,14871.025
2008,4,15,1670.406,1174,3998,9874,12794.119
2008,4,16,1489.064,838,403,11322,12254.735
2008,4,17,1395.862,1719,417,8638,12490.371
2008,4,18,1862.39,2174,3832,10921,14112.852
2008,4,19,2253.71,4319,2457,14722,16063.844
2008,4,20,1791.418,1030,4544,10401,13881.983
2008,4,21,1164.156,0,2673,6788,9941.605
2008,4,22,1627.676,971,5093,10603,10460.932
2008,4,23,1357.328,1380,492,8406,12344.13
2008,4,24,1043.772,1263,522,5296,10315.204
2008,4,25,1267.734,824,2004,9400,8900.901
2008,4,26,903.166,0,634,3586,10832.765
2008,4,27,1008.24,693,588,5488,10035.017
2008,4,28,659.052,0,621,2786,7577.193
2008,4,29,1972.616,1402,5411,10481,15582.929
2008,4,30,1101.726,1057,590,6653,10062.099
2008,5,1,576.014,0,530,2586,6484.23
2008,5,2,1497.768,3114,584,8687,12577.798
2008,5,3,1289.6,996,541,6535,13421.328
2008,5,4,1470.97,2196,2872,5464,13984.152
2008,5,5,1366.932,1008,378,10197,11199.203
2008,5,6,1789.98,1354,5410,12200,10868.989
2008,5,7,1176.264,1030,423,6649,11502.407
2008,5,8,2116.698,3667,702,12717,18192.298
2008,5,9,1747.272,2229,423,11904,14565.194
2008,5,10,1909.128,6950,612,11714,12542.809
2008,5,11,1610.92,563,1340,6930,18015.646
2008,5,12,1524.204,2082,1085,11959,10277.391
2008,5,13,1476.894,823,4089,8370,11332.917
2008,5,14,1584.262,2467,3436,9716,10785.352
2008,5,15,1162.768,868,570,6820,11121.472
2008,5,16,1650.213,2230.244,2567.597,8967.917,13737.785
2008,5,17,1657.454,2158,935,12472,12059.23
2008,5,18,1803.958,1775,5355,8626,14309.947
2008,5,19,1030.262,1014,558,7503,8096.024
2008,5,20,1581.334,1352,2431,11977,10595.564
2008,5,21,1324.112,1989,474,9251,10354.53
2008,5,22,976.868,996,440,6475,8370.159
2008,5,23,1484.916,0,1390,14734,8624.606
2008,5,24,1580.176,1027,569,12833,11907.262
2008,5,25,2048.504,4307,8811,6016,15007.734
2008,5,26,1289.71,985,666,9284,10560.17
2008,5,27,1708.7,0,5352,11478,11648.335
2008,5,28,1114.372,3138,512,6709,8213.848
2008,5,29,1135.076,1004,507,8703,8703.932
2008,5,30,1397.244,0,3019,11298,8970.414
2008,5,31,1641.47,1764,2328,11858,11407.841
2008,6,1,1848.876,1906,545,11307,17056.599
2008,6,2,1074.012,960,558,6341,10041.211
2008,6,3,1597.816,2897,2608,9265,11860.259
2008,6,4,1588.912,1550,7682,6508,10741.904
2008,6,5,1120.078,1747,506,8781,7633.976
2008,6,6,1217.714,1009,506,7871,10909.235
2008,6,7,1882.484,2379,2611,14593,11791.741
2008,6,8,1542.322,2536,3161,9732,10276.345
2008,6,9,1325.698,1967,2085,7921,10121.976
2008,6,10,1067.09,907,585,8992,7300.808
2008,6,11,1123.206,977,842,7566,9335.116
2008,6,12,1259.332,1951,567,7246,11224.859
2008,6,13,1875.372,2810.122,7359.299,10537.458,10549.306
2008,6,14,1384.92,1862,1011,10681,9528.042
2008,6,15,2289.102,6471,6802,11589,13289.708
2008,6,16,1303.044,1980,464,10012,9261.376
2008,6,17,1145.084,1080,432,10094,7478.736
2008,6,18,1893.608,7549,3040,12687,8284.111
2008,6,19,1588.082,3411,1514,10911,10632.015
2008,6,20,1676.104,2948,2935,12417,9635.081
2008,6,21,1734.254,940,5823,12828,9313.228
2008,6,22,1566.416,4705,1175,10652,9574.943
2008,6,23,1251.796,2600,581,10124,7558.251
2008,6,24,1754.452,2779,3489,14271,8701.857
2008,6,25,1261.77,2773,569,9402,8285.523
2008,6,26,1056.02,921,572,8971,7136.338
2008,6,27,1755.152,4159,2372,10163,12558.54
2008,6,28,1208.8,0,2000,7932,10214.665
2008,6,29,749.352,955,535,3896,7103.174
2008,6,30,804.196,0,521,6819,6063.304
2008,7,1,1215.24,3465,587,8390,7812.002
2008,7,2,1147.202,962,650,7002,10506.04
2008,7,3,1098.36,958,2569,7410,7369.029
2008,7,4,942.02,0,589,8302,6809.362
2008,7,5,1469.088,1875,6754,8365,7490.787
2008,7,6,1805.064,4258,5230,7536,13060.389
2008,7,7,983.39,2171,592,7149,6477.833
2008,7,8,1126.214,991,503,7592,9684.201
2008,7,9,919.318,951,499,7352,6519.951
2008,7,10,1251.276,982,552,8186,11134.599
2008,7,11,1254.216,724,558,9251,10370.586
2008,7,12,1328.852,4436,2617,7231,7863.55
2008,7,13,1255.937,1673.244,3166.597,7068.917,9023.521
2008,7,14,1137.926,2564,1995,6436,7970.466
2008,7,15,1155.86,968,552,8585,9159.341
2008,7,16,1077.062,1537,2799,4978,8637.03
2008,7,17,1319.122,1122,723,8280,11860.35
2008,7,18,1261.584,1143,552,9260,10071.42
2008,7,19,1344.014,2941,3146,7676,8637.237
2008,7,20,941.534,1943,1076,5457,7216.223
2008,7,21,1156.478,1698,431,9189,7956.639
2008,7,22,740.242,0,430,4886,7021.384
2008,7,23,942.63,1233,454,6325,7698.508
2008,7,24,1093.45,837,476,8344,8567.178
2008,7,25,865.534,1168,492,6731,6034.565
2008,7,26,815.684,0,948,6243,6403.741
2008,7,27,1147.396,1063,858,8385,8817.263
2008,7,28,825.804,0,509,5963,7291.407
2008,7,29,1166.558,1571,530,5802,11539.637
2008,7,30,1299.908,2548,773,6278,12066.128
2008,7,31,1392.638,1533,2808,7588,11281.636
2008,8,1,739.576,586,1150,5091,5499.239
2008,8,2,505.776,0,504,3803,4122.6
2008,8,3,504.782,0,499,3926,3988.055
2008,8,4,1127.012,597.122,4678.299,4416.458,9091.63
2008,8,5,827.118,635,509,7118,5523.257
2008,8,6,326.112,0,513,2215,2707.14
2008,8,7,334.884,0,526,2357,2698.396
2008,8,8,302.2,0,481,1980,2575.598
2008,8,9,358.924,0,489,1902,3591.013
2008,8,10,352.032,0,464,1905,3498.182
2008,8,11,371.916,0,489,1880,3829.621
2008,8,12,288.984,0,462,1844,2510.323
2008,8,13,282.584,0,451,1789,2469.715
2008,8,14,270.258,0,441,1641,2422.27
2008,8,15,273.654,0,439,1691,2430.869
2008,8,16,274.814,0,442,1688,2450.299
2008,8,17,274.796,0,445,1710,2424.938
2008,8,18,273.758,0,440,1719,2403.629
2008,8,19,274.692,0,442,1697,2439.194
2008,8,20,268.472,0,437,1626,2411.561
2008,8,21,261.298,0,432,1577,2345.928
2008,8,22,267.124,0,438,1614,2400.052
2008,8,23,254.642,0,419,1485,2340.107
2008,8,24,254.716,0,404,1523,2318.278
2008,8,25,250.298,0,422,1436,2313.67
2008,8,26,257.564,0,420,1533,2339.736
2008,8,27,258.114,0,399,1539,2363.854
2008,8,28,268.246,0,432,1631,2407.74
2008,8,29,267.588,0,430,1599,2430.756
2008,8,30,270.424,0,435,1619,2452.973
2008,8,31,1501.706,2057.122,3734.299,12123.458,7113.509
2008,9,1,1247.51,950,521,10183,9137.852
2008,9,2,1384.154,4273,1206,6648,10942.239
2008,9,3,1388.486,1326,1902,10213,9700.458
2008,9,4,1225.22,2225,404,9408,8383.302
2008,9,5,873.96,379,431,6943,6812.999
2008,9,6,1868.574,2948,6500,13400,8294.886
2008,9,7,1372.656,3612,1707,5976,11582.606
2008,9,8,1309.324,747,2293,9559,9223.045
2008,9,9,1159.654,236,453,7728,10910.541
2008,9,10,1300.764,1009,399,10281,9990.387
2008,9,11,1028.714,1005,417,7644,8079.201
2008,9,12,1392.762,1867,402,8738,12205.729
2008,9,13,1631.436,930,5433,11807,9020.594
2008,9,14,1576.326,4673,445,6538,14616.079
2008,9,15,1697.708,960,364,10322,16649.13
2008,9,16,1221.862,0,368,8249,11747.36
2008,9,17,1519.21,1910,3727,9371,10312.156
2008,9,18,1505.29,4202,357,7991,12538.158
2008,9,19,1518.846,1569,351,12367,11027.106
2008,9,20,1304.6,0,370,12477,8896.349
2008,9,21,1533.07,4010,2381,8347,10813.146
2008,9,22,1358.564,1014,2448,10227,8953.713
2008,9,23,1232.788,0,2168,7920,10458.453
2008,9,24,1718.35,2019,4730,10548,11342.166
2008,9,25,1131.22,1012,751,8485,8605.712
2008,9,26,1431.45,1221,370,10890,11376.474
2008,9,27,2127.446,4347,2584,12688,15838.456
2008,9,28,1731.104,1920,385,11242,15304.729
2008,9,29,1501.738,1014,363,10677,12974.967
2008,9,30,1375.006,998,360,7415,14143.758
2008,10,1,1872.364,2249,5800,10808,12349.047
2008,10,2,1345.342,0,367,9060,12995.368
2008,10,3,1612.58,4801,349,9432,12294.339
2008,10,4,2100.496,3462,629,12573,18344.278
2008,10,5,1549.95,990,3257,6071,15514.495
2008,10,6,1423.782,990,286,9562,12891.678
2008,10,7,1726.568,1016,419,9476,17865.135
2008,10,8,1860.576,1044,5126,11650,13189.594
2008,10,9,1983.682,1032,3064,11652,17313.364
2008,10,10,1518.338,0,389,12046,12870.634
2008,10,11,1669.386,2144,2335,11373,11971.108
2008,10,12,1907.94,2561,5822,7171,16245.005
2008,10,13,1461.976,1037,535,9483,13311.269
2008,10,14,1609.056,1177,442,9939,15259.596
2008,10,15,2156.896,1998,7042,9984,16924.267
2008,10,16,1583.68,951,429,8438,16576.684
2008,10,17,1866.886,2036,3187,9639,16252.772
2008,10,18,2239.19,799,1655,12146,22719.829
2008,10,19,1971.934,698,8010,4600,19557.55
2008,10,20,1667.554,844,2648,10475,13825.567
2008,10,21,2063.716,857,2663,11331,19544.271
2008,10,22,1646.01,662,2542,8487,15742.484
2008,10,23,1830.494,815,1435,10587,17671.229
2008,10,24,2133.226,7893,2277,10284,15099.766
2008,10,25,1570.095,785.243,449.836,13710.713,11222.491
2008,10,26,523.492,0,360,2013,6351.883
2008,10,27,523.892,0,402,1967,6362.539
2008,10,28,1327.29,2263,362,5090,14406.486
2008,10,29,1612.576,1037,345,4015,21479.268
2008,10,30,1098.6,0,345,2619,15346.001
2008,10,31,1285.832,0,312,10483,10635.558
2008,11,1,830.498,0,344,1939,11558.666
2008,11,2,910.614,0,346,2824,12006.883
2008,11,3,847.6,963,347,1892,10924.669
2008,11,4,1562.316,0,6214,4106,15718.603
2008,11,5,3134.93,7597,10409,8362,25880.868
2008,11,6,1588.438,1033,430,6734,18276.967
2008,11,7,1619.184,1032,389,10421,15144.392
2008,11,8,1733.138,1114,3271,6069,18431.638
2008,11,9,2578.538,6301,661,14348,21665.643
2008,11,10,2098.43,1029.732,362.791,10323.751,23257.545
2008,11,11,2455.95,2475,2288,14651,21518.503
2008,11,12,2188.677,1068.244,2714.597,9442.917,23252.197
2008,11,13,1238.46,0,338,6315,13987.996
2008,11,14,1621.738,2092,325,9929,14683.002
2008,11,15,3031.628,3952,3799,15635,27141.145
2008,11,16,2365.432,4791,1829,8945,23858.866
2008,11,17,1523.636,0,378,10590,14425.918
2008,11,18,1749.05,1079,369,11204,16498.823
2008,11,19,1840.238,1737,3026,8704,17203.646
2008,11,20,1692.336,1034,347,7732,19092.593
2008,11,21,1673.93,1039,348,10396,16115.828
2008,11,22,1711.368,1093,882,8320,18227.798
2008,11,23,3406.416,3632.122,8824.299,10278.458,34038.744
2008,11,24,3212.998,1063,510,13378,38598.962
2008,11,25,2702.85,3010,345,10471,31221.509
2008,11,26,1515.954,909,304,10002,14050.926
2008,11,27,2362.218,2491,330,12440,24109.308
2008,11,28,1885.964,1113,295,11361,18663.739
2008,11,29,2434.668,5268,2392,12386,20531.829
2008,11,30,2401.388,1161,3481,11474,23907.157
2008,12,1,1616.538,1085,309,9013,16535.299
2008,12,2,1793.444,0,304,11343,18243.718
2008,12,3,1755.164,1137,302,9664,18149.738
2008,12,4,1738.638,1085,281,11314,16297.306
2008,12,5,2058.618,831,310,9852,23317.293
2008,12,6,2523.836,4005,5749,9048,23261.911
2008,12,7,2466.74,3294,310,13627,23881.335
2008,12,8,1868.636,1117,296,13256,16474.959
2008,12,9,2003.144,1985,2553,12886,15961.733
2008,12,10,2187.433,1206.535,4234.896,11341.091,19674.711
2008,12,11,1432.522,1160,273,7979,14463.358
2008,12,12,1815.534,1157,255,12154,16692.911
2008,12,13,1825.574,2186,261,9271,18708.251
2008,12,14,2002.12,3742,2497,5415,21714.652
2008,12,15,1795.45,1178,252,9668,18826.176
2008,12,16,1797.09,0,253,11334,18364.518
2008,12,17,2098.786,4251,284,10813,19631.777
2008,12,18,1736.94,1125,258,11293,16273.013
2008,12,19,1882.112,1538,296,11773,17761.568
2008,12,20,2243.594,1133.122,6480.299,12825.458,16954.331
2008,12,21,2643.61,1099,9189,14816,18956.168
2008,12,22,2015.808,2157,391,10433,20615.804
2008,12,23,1798.088,2666,2115,8326,16861.148
2008,12,24,1269.638,0,364,9981,10815.618
2008,12,25,1061.118,0,285,3598,13802.299
2008,12,26,1223.732,1121,279,7796,11199.563
2008,12,27,2972.164,0,244,12209,37083.073
2008,12,28,1570.642,1953,217,5291,18716.348
2008,12,29,555.278,0,218,2480,6556.635
2008,12,30,1195.238,0,245,7145,12530.639
2008,12,31,1964.188,2975,246,11860,17655.48
2009,1,1,1406.692,765,3845,2803,16031.841
2009,1,2,2327.51,2417,6018,11841,18515.847
2009,1,3,1913.496,6440,328,10439,14684.595
2009,1,4,1939.994,1457,5251,3245,22380.235
2009,1,5,1604,1247,322,8650,16514.316
2009,1,6,1689.862,0,254,12462,15448.395
2009,1,7,2080.272,2687,3820,9979,18185.18
2009,1,8,1633.27,2773,299,10075,14074.16
2009,1,9,1788.702,1802,272,9285,18452.719
2009,1,10,2102.948,2828,4288,12539,15394.111
2009,1,11,1975.988,4521,5301,5887,17224.137
2009,1,12,1589.278,0,261,12147,14079.949
2009,1,13,2182.6,1140,329,16194,18713.665
2009,1,14,1777.374,2278.122,333.299,10307.458,16703.995
2009,1,15,1564.068,2731,390,9561,13385.816
2009,1,16,2766.554,5811,3158,15220,21920.196
2009,1,17,3317.82,2477,3154,15322,34344.015
2009,1,18,3154.194,5649,6701,12727,27492.889
2009,1,19,1699.866,1118,376,10279,16558.102
2009,1,20,1738.028,0,282,13727,14958.127
2009,1,21,1739.434,1148,2159,9830,15853.549
2009,1,22,1237.356,0,341,8246,12035.603
2009,1,23,1910.536,2078,295,12146,17323.255
2009,1,24,2200.77,5096,4492,8322,18769.509
2009,1,25,2843.664,3971,5960,11213,26250.406
2009,1,26,1674.472,1121,348,9821,16617.876
2009,1,27,1425.03,896,278,6608,15968.5
2009,1,28,2721.734,2301,6949,14285,21827.247
2009,1,29,1573.698,0,294,8996,16938.282
2009,1,30,2059.038,1622,280,12147,20268.313
2009,1,31,3312.852,8278,6575,15309,25052.198
2009,2,1,1848.941,3372.633,671.344,7739.421,19032.306
2009,2,2,1603.3,1159,232,10915,14415.681
2009,2,3,1868.39,703,878,14984,14574.83
2009,2,4,2460.924,871,6961,15960,17223.412
2009,2,5,1649.088,1104,264,12987,13129.811
2009,2,6,2048.396,1165,273,11716,20985.921
2009,2,7,3131.536,6822,4483,17873,23014.287
2009,2,8,2182.866,5341,259,15174,15607.097
2009,2,9,1706.638,1063,228,9375,17777.97
2009,2,10,1943.822,1128,263,12339,18667.029
2009,2,11,2639.39,2985,10477,12195,18332.844
2009,2,12,1968.66,1109,299,17724,13678.976
2009,2,13,1690.022,1100,254,11554,15259.058
2009,2,14,2334.777,2282.244,3258.597,18521.917,14850.193
2009,2,15,1586.032,2465,226,5234,18508.854
2009,2,16,1318.994,0,261,7037,14685.218
2009,2,17,807.897,26.926,297.164,4080.003,9060.862
2009,2,18,826.45,0,297,5471,8006.177
2009,2,19,737.268,1046,262,1796,9183.785
2009,2,20,1880.736,2897,293,8768,19387.596
2009,2,21,1316.184,2111,262,3983,15580.416
2009,2,22,2238.478,3816,8576,7133,17782.963
2009,2,23,2733.656,1212,3744,12471,28133.915
2009,2,24,1783.144,0,1602,14512,13605.076
2009,2,25,1169.844,1092,274,7359,10772.413
2009,2,26,1156.852,0,268,6841,12171.837
2009,2,27,2028.918,1154,246,14831,17584.286
2009,2,28,1630.75,1145,5358,8006,12670.173
2009,3,1,2468.718,11179.122,2741.299,8840.458,18384.428
2009,3,2,1477.442,1560,310,6684,16070.064
2009,3,3,1848.952,1159,268,13024,16364.869
2009,3,4,1842.13,2214,2570,8393,17525.181
2009,3,5,1441.812,0,271,9094,14665.213
2009,3,6,1783.474,1144,265,12056,16259.574
2009,3,7,1696.466,1055,811,12113,14295.418
2009,3,8,2357.166,7253,5260,12691,14082.111
2009,3,9,1685.556,2001,369,10336,15386.602
2009,3,10,1836.21,0,281,11610,18712.476
2009,3,11,2405.904,3476,7288,10737,18597.397
2009,3,12,1887.26,0,364,13655,17435.335
2009,3,13,1445.52,1082,311,10466,12232.981
2009,3,14,2149.028,2196,280,18036,15305.125
2009,3,15,1942.062,3478,5152,8353,15384.694
2009,3,16,1335.824,1.122,307.299,9279.458,12675.853
2009,3,17,1931.91,1110,3952,12320,14816.499
2009,3,18,1450.68,1123,375,12101,10579.003
2009,3,19,1191.532,0,314,9458,10086.859
2009,3,20,1463.906,1083,308,10618,12389.434
2009,3,21,1930.022,5420,682,10266,15799.038
2009,3,22,1689.17,2017,3778,9015,13342.831
2009,3,23,1296.45,1078,310,5999,14220.513
2009,3,24,1661.712,1710,352,10149,15484.217
2009,3,25,1838.774,2780,3315,10287,14264.232
2009,3,26,1211.004,0,312,8596,11275.387
2009,3,27,1713.926,1103,526,9947,16989.419
2009,3,28,2260.976,4527,327,12225,20603.925
2009,3,29,2216.65,1611,4024,9502,21807.148
2009,3,30,1477.452,1085,295,9901,13343.223
2009,3,31,1823.482,2202,2711,12958,12520.371
2009,4,1,1641.14,2807,2364,7309,14872.321
2009,4,2,1644.334,1128,324,13500,12453.55
2009,4,3,1363.26,0,326,8556,13839.011
2009,4,4,2191.232,2699,4172,16251,13398.521
2009,4,5,1375.716,3832,357,6503,12236.592
2009,4,6,1452.634,799,333,10141,12937.584
2009,4,7,1440.092,1103,338,9121,13439.545
2009,4,8,1534.6,2131,2827,7968,12650.675
2009,4,9,1890.472,2682,366,13482,14977.857
2009,4,10,1842.114,2057,2822,13828,11994.913
2009,4,11,2462.446,3661,4286,18233,14860.779
2009,4,12,2141.012,7498,1504,12470,14211.538
2009,4,13,1600.807,1008.244,5650.597,6221.917,13799.364
2009,4,14,1501.538,888,2341,9478,12318.62
2009,4,15,1216.062,1880,463,5278,12646.696
2009,4,16,1564.524,2896,397,9809,12973.406
2009,4,17,2042.81,0,5224,7655,21167.819
2009,4,18,1512.266,1028,2613,10699,10864.427
2009,4,19,1286.468,2201,376,8088,10776.124
2009,4,20,1486.51,0,2644,10476,11655.162
2009,4,21,1894.598,1925,375,7380,21896.624
2009,4,22,1496.198,1024,1203,13265,9444.649
2009,4,23,1141.46,1068,395,5511,12050.352
2009,4,24,1194.048,0,383,9677,9840.805
2009,4,25,2022.284,2007,3901,13225,14571.737
2009,4,26,1781.626,3053,3017,10561,13062.751
2009,4,27,1351.628,995,376,7021,14135.129
2009,4,28,1706.386,2068,371,11469,14531.769
2009,4,29,1664.68,1043,2492,9372,14837.676
2009,4,30,1834.762,1027,363,15305,13884.36
2009,5,1,1512.802,1067,1052,11709,11385.356
2009,5,2,1393.91,1430,374,9760,11667.821
2009,5,3,1608.878,3207,2593,7226,13788.611
2009,5,4,1667.882,1007,411,11374,15006.029
2009,5,5,1731.474,1049,5539,10166,12103.903
2009,5,6,1349.902,1038,1797,9058,10605.381
2009,5,7,1012.648,0,374,7992,8511.473
2009,5,8,1857.156,2226,848,15426,12452.612
2009,5,9,1261.352,2090,382,6605,11945.533
2009,5,10,1967.644,4301.122,6671.299,8698.458,13123.17
2009,5,11,1517.176,1035,457,11009,12785.258
2009,5,12,1625.956,0,2713,11335,13051.275
2009,5,13,1246.398,1419,553,7127,11674.302
2009,5,14,1606.984,0,4065,11499,11219.073
2009,5,15,1422.226,1382,494,12195,9632.755
2009,5,16,2007.378,1705,4820,12265,14666.302
2009,5,17,1543.764,2555,1926,7168,14080.41
2009,5,18,1209.906,763,374,8971,10057.067
2009,5,19,1617.344,3253,792,10981,11929.734
2009,5,20,1307.162,1061,1889,9470,9366.05
2009,5,21,1575.15,1553,1278,12563,10858.512
2009,5,22,1074.806,982,1207,8078,7646.436
2009,5,23,1530.598,480,1844,12579,10606.981
2009,5,24,1287.786,45,446,10256,10716.108
2009,5,25,1354.096,920,966,9930,10752.261
2009,5,26,1340.949,1194.366,863.896,10119.375,10171.514
2009,5,27,1544.292,1052,2355,11076,11255.205
2009,5,28,1179.736,1502,421,9049,8690.252
2009,5,29,1242.846,1005,434,10112,9163.108
2009,5,30,1659.106,2787,1707,11557,11600.782
2009,5,31,956.89,1466,458,5720,8304.152
2009,6,1,1443.26,2789,461,11361,9443.349
2009,6,2,1090.638,0,506,7892,9779.296
2009,6,3,1356.578,940,1370,11577,8722.636
2009,6,4,1035.66,1906,455,6905,7995.002
2009,6,5,1230.36,0,456,12515,7535.003
2009,6,6,1475.45,1769,2732,10611,9478.828
2009,6,7,1207.392,2077,1641,6034,10371.171
2009,6,8,1178.776,1024,432,8551,9639.268
2009,6,9,1332.85,1000,414,10695,10105.138
2009,6,10,1602.996,1032,4745,9889,11050.599
2009,6,11,1300.65,0,472,10610,10595.493
2009,6,12,1101.732,1009,460,7137,9756.198
2009,6,13,1553.395,1581.912,1835.913,9185.411,13287.118
2009,6,14,1571.926,1615.57,1869.869,9300.164,13413.6
2009,6,15,1268.593,1426.475,938.827,8600.594,10177.455
2009,6,16,1508.792,2983,1221,13691,7251.549
2009,6,17,988.016,975,611,7193,7687.92
2009,6,18,1165.7,0,461,11223,7744.329
2009,6,19,1086.866,969,475,7737,8933.426
2009,6,20,1107.1,0,2657,9159,6635.653
2009,6,21,855.142,1039,412,6002,6799.36
2009,6,22,1094.098,0,449,11148,6637.954
2009,6,23,1039.214,1010,1261,8186,6863.244
2009,6,24,1534.874,3059,1239,14275,7008.219
2009,6,25,771.362,0,495,6224,6137.031
2009,6,26,1277.322,1826,538,9952,8972.696
2009,6,27,1709.052,2663,2432,13468,9921.214
2009,6,28,1059.394,0,1421,6742,9493.557
2009,6,29,1010.134,1794,598,6462,7981.568
2009,6,30,1192.446,582,1034,8989,9269.091
2009,7,1,1218.342,989,590,9747,8979.705
2009,7,2,1242.578,637,603,8032,11437.619
2009,7,3,864.148,856,642,7371,5533.444
2009,7,4,1238.568,2084,2329,6791,9438.794
2009,7,5,1410.736,3215,1438,8014,10845.275
2009,7,6,954.26,429,755,7142,7578.348
2009,7,7,1110.136,1292,3619,5704,7887.258
2009,7,8,1234.4,0,3514,9308,7751.321
2009,7,9,846.252,0,656,4783,8665.198
2009,7,10,1191.484,992.488,2629.194,7517.834,8718.556
2009,7,11,993.968,981,683,7756,7146.133
2009,7,12,513.478,0,589,4060,3909.002
2009,7,13,496.746,0,594,3881,3804.133
2009,7,14,911.43,2303,618,6155,6114.521
2009,7,15,718.074,878,932,5820,4337.914
2009,7,16,599.554,0,1724,3902,4366.561
2009,7,17,731.808,0,626,6670,4900.815
2009,7,18,966.41,0,663,5389,10054.849
2009,7,19,1203.644,0,598,5058,14404.758
2009,7,20,662.486,914,784,4948,4395.459
2009,7,21,813.762,0,981,7795,4786.728
2009,7,22,739.532,0,681,3965,7679.559
2009,7,23,1030,926,622,9064,6554.659
2009,7,24,561.738,0,630,4128,4604.314
2009,7,25,536.688,0,577,3716,4651.787
2009,7,26,543.016,0,1019,3799,4232.291
2009,7,27,688.566,0,2062,5202,4212.102
2009,7,28,902.85,0,4899,4353,5795.477
2009,7,29,902,869,749,7549,5866.346
2009,7,30,792.326,0,2304,4040,6861.449
2009,7,31,975.83,865,3423,6302,5673.831
2009,8,1,706.966,0,844,6248,4690.746
2009,8,2,489.724,0,637,3539,3986.087
